93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de canoë-kayak;1;;1;;;;;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de judo-jujitsu et disciplines associées;300;223;72;5;57;49;8;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de tennis;432;261;148;23;122;80;39;3;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de tir;46;2;34;10;3;1;2;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de golf;72;3;42;27;11;1;6;4;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de boxe française, savate et disciplines associées;32;20;12;;6;6;;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de motocyclisme;18;6;12;;;;;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de pelote basque;2;;2;;1;;1;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF de vol libre;9;;9;;;;;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;F sportive et culturelle de France;11;6;5;;6;3;3;;0;34493;17501;4815;9693;2993;10086;18958;5449
93073;93290;TREMBLAY EN FRANCE;48.9802035, 2.5589558;FF du sport universitaire;19;;19;;6;;6;;0;34493;17501;4815;9693;2993;10086;18958;5449
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de boxe;32;25;5;2;8;5;2;1;9;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de gymnastique;29;20;8;1;26;19;7;;8;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de handball;195;122;72;1;55;30;24;1;64;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de pentathlon moderne;2;2;;;1;1;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de triathlon;4;;4;;;;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF d'aéromodélisme;2;;1;1;;;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF d'aïkido, d'aïkibudo et affinitaires;42;19;23;;;;;;10;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de la course d'orientation;2;;2;;;;;;2;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de planeur ultra léger motorisé;5;;3;2;;;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de vol à voile;1;;1;;;;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF de sports de contact et disciplines associées;65;25;40;;1;;1;;7;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF du sport travailliste;1;;1;;;;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93001;93300;AUBERVILLIERS;48.9146078, 2.3821895;FF du sport adapté;1;;1;;;;;;0;76087;36935;10332;21361;5242;21315;44710;10062
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF des sociétés d'aviron;1;;1;;1;;1;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de gymnastique;40;32;8;;38;31;7;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de natation;17;3;9;5;9;1;3;5;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de taekwondo et disciplines associées;24;16;7;1;7;4;2;1;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de triathlon;1;;1;;;;;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF du sport automobile;1;;;1;;;;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de karaté et disciplines associées;69;50;18;1;13;10;3;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de motocyclisme;6;1;4;1;;;;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF de surf;2;2;;;;;;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF du sport travailliste;1;;1;;;;;;0;18045;9557;2424;5767;1366;4788;10961;2296
93061;93310;LE PRE ST GERVAIS;48.8829401, 2.4038877;FF du sport universitaire;16;;16;;8;;8;;0;18045;9557;2424;5767;1366;4788;10961;2296
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de boxe;9;6;3;;1;;1;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de gymnastique;75;64;11;;59;50;9;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de handball;80;37;42;;22;8;13;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de taekwondo et disciplines associées;22;14;8;;6;5;1;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de golf;74;3;36;35;19;;9;10;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF du sport automobile;6;1;4;1;1;1;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de boxe française, savate et disciplines associées;1;;1;;;;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de motocyclisme;5;2;3;;;;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de vol à voile;2;1;1;;1;1;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF d'éducation physique et de gymnastique volontaire;98;9;47;42;86;3;43;40;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF du sport travailliste;1;;1;;;;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF handisport;12;1;10;1;;;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de basketball;99;67;28;4;24;14;10;;36;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF des sports de glace;79;64;14;1;55;46;9;;23;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de ski;2;;2;;;;;;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de tir à l'arc;45;12;29;4;14;3;11;;13;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de volley-ball;18;7;11;;11;7;5;;2;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF d'aéronautique;11;;7;4;1;;;1;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de karaté et disciplines associées;154;104;49;1;36;27;9;;50;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de roller sports;12;3;9;;6;2;4;;1;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de ski nautique;9;3;6;;;;;;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF des clubs alpins et de montagne;7;;3;4;3;;;3;3;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;Fédération sportive des ASPTT;3;;3;;3;;3;;0;33498;17507;4527;10278;2702;9296;19424;4779
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF d'athlétisme;42;28;14;;14;10;4;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de basketball;49;34;15;;6;3;3;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF des sports de glace;9;7;2;;9;7;2;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de ski;2;;2;;;;;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de tir à l'arc;15;5;6;4;2;;2;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF d'aéronautique;19;5;12;2;4;2;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de bowling et de sports de quilles;4;;3;1;1;;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de karaté et disciplines associées;85;37;46;2;14;4;10;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de roller sports;3;2;1;;2;1;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de baseball et softball;3;1;2;;1;1;;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;F nationale du sport en milieu rural;1;;1;;1;;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF Maccabi;1;;1;;;;;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF du sport universitaire;9;;9;;1;;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de boxe;4;2;2;;1;;1;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de gymnastique;14;9;5;;10;6;4;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de tennis de table;47;33;12;2;10;8;2;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de hockey sur glace;1;;1;;;;;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de rugby;15;4;9;2;4;1;3;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de boxe française, savate et disciplines associées;39;25;14;;10;4;6;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de sauvetage et secourisme;5;1;4;;2;;2;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF de sports de contact et disciplines associées;5;1;4;;;;;;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;FF d'éducation physique et de gymnastique volontaire;38;3;30;5;37;3;29;5;0;14864;7351;1895;4244;1212;3942;8481;2442
93013;93350;LE BOURGET;48.936802, 2.4282102;Fédération sportive des ASPTT;57;40;17;;18;16;2;;0;14864;7351;1895;4244;1212;3942;8481;2442
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de badminton;101;39;60;2;42;13;29;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de football;321;172;145;4;4;1;3;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de gymnastique;78;65;13;;62;53;9;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de natation;225;155;67;3;109;72;35;2;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de tir à l'arc;20;4;13;3;4;;3;1;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de rugby;48;29;19;;2;;2;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de bowling et de sports de quilles;14;1;10;3;7;;4;3;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de pêche sportive au coup;1;;1;;;;;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de roller sports;19;7;12;;1;1;;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF de vol libre;15;;12;3;;;;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF du sport travailliste;2;;2;;;;;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;FF handisport;6;1;5;;2;;2;;0;20508;10635;2531;6186;1918;5165;11916;3428
93049;93360;NEUILLY PLAISANCE;48.8611165, 2.5089943;Union nationale des clubs universitaires;8;3;5;;2;1;1;;0;20508;10635;2531;6186;1918;5165;11916;3428
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de boxe;24;13;11;;2;1;1;;3;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de handball;947;889;55;3;420;403;17;;61;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de ski;1;;1;;1;;1;;0;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de volley-ball;8;5;3;;2;;2;;2;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF d'aéronautique;19;1;14;4;;;;;2;25269;12923;3663;6917;2343;7608;13392;4268
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de golf;202;26;113;63;39;4;22;13;4;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de boxe française, savate et disciplines associées;10;1;9;;5;;5;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de la montagne et de l'escalade;98;65;33;;;;;;11;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de spéléologie;6;;6;;1;;1;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF des clubs alpins et de montagne;3;;2;1;1;;1;;1;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);5;;4;1;3;;2;1;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;Fédération sportive des ASPTT;20;3;17;;11;;11;;0;82120;41656;12323;22907;6426;25349;44629;12141
93029;93700;DRANCY;48.9232391, 2.4396335;FF des sociétés d'aviron;7;1;5;1;6;1;4;1;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de football;1059;582;469;8;22;7;14;1;49;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de gymnastique;84;66;18;;59;46;13;;4;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de lutte;32;15;17;;3;1;2;;1;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de tir;79;4;52;22;13;1;7;4;3;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de golf;66;3;38;25;12;;9;3;2;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de boxe française, savate et disciplines associées;7;1;6;;1;;1;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de motocyclisme;10;5;5;;;;;;1;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de roller sports;90;66;23;1;44;36;7;1;13;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de vol libre;18;;18;;;;;;3;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;F nationale du sport en milieu rural;1;;1;;;;;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF handisport;7;3;2;2;2;;1;1;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF du sport universitaire;34;;34;;4;;4;;2;66410;33783;9169;18608;6005;18419;37103;10886
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de badminton;21;2;19;;2;;2;;6;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de gymnastique;139;119;20;;108;91;17;;92;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de lutte;6;;6;;;;;;2;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de ski;3;1;2;;1;;1;;0;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de tir à l'arc;21;6;12;3;8;1;7;;8;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF d'aéronautique;10;;10;;1;;1;;2;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de bowling et de sports de quilles;17;;12;5;2;;2;;9;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF des pêcheurs en mer;1;;;1;;;;;0;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de ski nautique;8;5;2;1;3;3;;;3;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de vol libre;9;;9;;;;;;6;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);8;;7;1;3;;2;1;5;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;Fédération sportive des ASPTT;8;;8;;4;;4;;4;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;Union nationale du sport scolaire (UNSS);1510;1496;14;;630;626;4;;442;54518;28210;8519;15808;3883;17510;29958;7049
93015;93470;COUBRON;48.9166, 2.57922;FF de hockey sur glace;1;;1;;;;;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF d'aïkido, d'aïkibudo et affinitaires;7;4;3;;;;;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de roller sports;18;11;7;;5;3;2;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de sports de contact et disciplines associées;2;;2;;1;;1;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF d'éducation physique et de gymnastique volontaire;167;7;100;60;160;7;97;56;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;Fédération sportive des ASPTT;3;;2;1;;;;;0;4733;2427;599;1346;482;1220;2635;878
93055;93500;PANTIN;48.8965023, 2.4019804;FF de boxe;22;3;18;1;5;1;4;;7;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF d'altérophilie, musculation, force athlétique et culturisme;2;;2;;1;;1;;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de judo-jujitsu et disciplines associées;169;109;59;1;49;21;28;;18;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de tennis;346;172;153;21;100;54;39;7;26;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de rugby;80;37;38;5;11;4;6;1;1;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF des sports de billard;9;;5;3;;;;;1;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de motocyclisme;6;;6;;;;;;3;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de sauvetage et secourisme;18;4;14;;10;3;7;;1;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de spéléologie;3;;3;;1;;1;;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF des clubs alpins et de montagne;18;;15;3;8;;7;1;3;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;Union nationale sportive Léo Lagrange;4;;1;1;4;;1;1;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;Union nationale des clubs universitaires;19;8;11;;10;2;8;;3;54136;27746;7350;16166;4230;14669;32034;7433
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF d'athlétisme;191;111;75;5;81;57;24;;29;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de canoë-kayak;2;;2;;;;;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de judo-jujitsu et disciplines associées;400;338;58;4;103;89;14;;64;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de tennis;1035;600;375;61;328;224;93;11;204;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de tir;77;2;54;20;2;;2;;3;82120;41656;12323;22907;6426;25349;44629;12141
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF de baseball et softball;3;2;1;;;;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;FF Maccabi;5;4;1;;;;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93057;93320;LES PAVILLONS SOUS BOIS;48.9082988, 2.5034999;Union nationale du sport scolaire (UNSS);670;664;6;;262;262;;;0;21746;11170;2679;6378;2113;5792;12387;3567
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF des sociétés d'aviron;2;1;1;;1;;1;;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF d'escrime;29;22;7;;6;5;1;;7;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de lutte;5;1;2;1;;;;;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de tennis de table;68;32;33;3;3;;2;1;8;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de rugby;101;58;43;;3;;3;;1;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF des sports de billard;2;;2;;;;;;1;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de bowling et de sports de quilles;1;;1;;;;;;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de pêche sportive au coup;3;;2;1;;;;;1;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de sports de contact et disciplines associées;23;7;16;;6;1;5;;4;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;FF de la retraite sportive;4;;2;2;;;;;0;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;F sportive et culturelle de France;19;2;17;;11;2;9;;4;33498;17507;4527;10278;2702;9296;19424;4779
93050;93330;NEUILLY SUR MARNE;48.8642, 2.53921;Union nationale des clubs universitaires;1;;1;;;;;;0;33498;17507;4527;10278;2702;9296;19424;4779
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF d'escrime;13;12;1;;4;3;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de judo-jujitsu et disciplines associées;163;128;35;;30;25;5;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de natation;130;104;26;;66;58;8;;0;13828;7278;1594;4057;1627;3257;7791;2780
93062;93340;LE RAINCY;48.9802035, 2.5589558;FF de tennis de table;29;11;15;3;1;;1;;0;13828;7278;1594;4057;1627;3257;7791;2780
